Id,rating
926512,3
926513,3
926514,4
926515,3
926516,3
926517,3
926518,3
926519,3
926520,3
926521,4
926522,3
926523,3
926524,3
926525,3
926526,3
926527,4
926528,3
926529,3
926530,3
926531,3
926532,4
926533,4
926534,4
926535,4
926536,4
926537,3
926538,4
926539,3
926540,4
926541,4
926542,4
926543,4
926544,3
926545,3
926546,4
926547,5
926548,4
926549,4
926550,4
926551,3
926552,4
926553,4
926554,3
926555,4
926556,4
926557,4
926558,4
926559,4
926560,3
926561,4
926562,3
926563,4
926564,4
926565,4
926566,4
926567,4
926568,4
926569,3
926570,3
926571,3
926572,3
926573,4
926574,3
926575,4
926576,3
926577,4
926578,4
926579,3
926580,3
926581,3
926582,3
926583,3
926584,4
926585,3
926586,4
926587,3
926588,3
926589,3
926590,3
926591,3
926592,4
926593,3
926594,3
926595,3
926596,3
926597,3
926598,3
926599,4
926600,3
926601,3
926602,3
926603,3
926604,3
926605,3
926606,3
926607,3
926608,3
926609,3
926610,3
926611,4
926612,4
926613,3
926614,3
926615,4
926616,3
926617,3
926618,3
926619,3
926620,4
926621,3
926622,3
926623,3
926624,3
926625,4
926626,4
926627,3
926628,4
926629,3
926630,4
926631,4
926632,3
926633,3
926634,3
926635,3
926636,3
926637,3
926638,4
926639,3
926640,3
926641,3
926642,3
926643,3
926644,3
926645,4
926646,3
926647,3
926648,3
926649,3
926650,4
926651,3
926652,4
926653,3
926654,3
926655,3
926656,3
926657,4
926658,3
926659,3
926660,3
926661,3
926662,3
926663,3
926664,3
926665,4
926666,4
926667,3
926668,3
926669,4
926670,3
926671,3
926672,3
926673,3
926674,3
926675,3
926676,4
926677,3
926678,3
926679,3
926680,4
926681,3
926682,3
926683,3
926684,3
926685,3
926686,3
926687,3
926688,3
926689,3
926690,3
926691,4
926692,4
926693,4
926694,3
926695,4
926696,3
926697,4
926698,3
926699,3
926700,3
926701,3
926702,3
926703,3
926704,3
926705,3
926706,3
926707,3
926708,3
926709,3
926710,4
926711,3
926712,3
926713,3
926714,2
926715,3
926716,3
926717,3
926718,3
926719,3
926720,3
926721,3
926722,3
926723,3
926724,2
926725,3
926726,3
926727,3
926728,3
926729,3
926730,3
926731,3
926732,4
926733,4
926734,3
926735,4
926736,3
926737,3
926738,3
926739,4
926740,4
926741,3
926742,4
926743,3
926744,4
926745,4
926746,4
926747,3
926748,4
926749,4
926750,3
926751,4
926752,3
926753,4
926754,3
926755,4
926756,3
926757,3
926758,3
926759,3
926760,3
926761,3
926762,3
926763,4
926764,4
926765,3
926766,4
926767,3
926768,4
926769,3
926770,3
926771,4
926772,3
926773,4
926774,3
926775,4
926776,4
926777,4
926778,4
926779,3
926780,3
926781,3
926782,3
926783,3
926784,4
926785,3
926786,4
926787,3
926788,4
926789,4
926790,4
926791,3
926792,3
926793,4
926794,4
926795,3
926796,4
926797,3
926798,3
926799,3
926800,4
926801,4
926802,4
926803,4
926804,4
926805,3
926806,4
926807,3
926808,4
926809,4
926810,3
926811,3
926812,3
926813,4
926814,3
926815,3
926816,4
926817,3
926818,3
926819,3
926820,4
926821,4
926822,4
926823,4
926824,3
926825,3
926826,4
926827,3
926828,3
926829,3
926830,3
926831,4
926832,4
926833,3
926834,3
926835,4
926836,4
926837,4
926838,3
926839,3
926840,3
926841,3
926842,3
926843,3
926844,4
926845,4
926846,3
926847,4
926848,4
926849,3
926850,4
926851,3
926852,3
926853,3
926854,3
926855,3
926856,3
926857,3
926858,3
926859,4
926860,4
926861,3
926862,3
926863,3
926864,4
926865,4
926866,3
926867,3
926868,3
926869,3
926870,3
926871,3
926872,3
926873,3
926874,4
926875,3
926876,3
926877,4
926878,4
926879,4
926880,3
926881,3
926882,4
926883,3
926884,4
926885,4
926886,3
926887,4
926888,3
926889,3
926890,4
926891,3
926892,4
926893,4
926894,3
926895,3
926896,3
926897,3
926898,3
926899,4
926900,4
926901,3
926902,3
926903,3
926904,3
926905,3
926906,4
926907,3
926908,3
926909,3
926910,3
926911,3
926912,4
926913,3
926914,4
926915,3
926916,4
926917,4
926918,4
926919,4
926920,4
926921,3
926922,3
926923,2
926924,4
926925,3
926926,3
926927,4
926928,3
926929,4
926930,4
926931,4
926932,4
926933,3
926934,3
926935,3
926936,4
926937,3
926938,3
926939,3
926940,4
926941,3
926942,3
926943,4
926944,4
926945,3
926946,3
926947,4
926948,4
926949,3
926950,3
926951,3
926952,3
926953,3
926954,4
926955,4
926956,4
926957,3
926958,3
926959,3
926960,3
926961,3
926962,4
926963,4
926964,3
926965,4
926966,4
926967,3
926968,3
926969,4
926970,3
926971,4
926972,3
926973,3
926974,3
926975,3
926976,4
926977,3
926978,3
926979,4
926980,3
926981,4
926982,3
926983,4
926984,4
926985,4
926986,4
926987,4
926988,3
926989,3
926990,3
926991,4
926992,4
926993,3
926994,4
926995,3
926996,3
926997,3
926998,3
926999,4
927000,3
927001,3
927002,3
927003,3
927004,4
927005,3
927006,3
927007,3
927008,3
927009,4
927010,4
927011,3
927012,4
927013,3
927014,4
927015,3
927016,4
927017,4
927018,3
927019,3
927020,3
927021,3
927022,3
927023,3
927024,3
927025,3
927026,3
927027,3
927028,3
927029,3
927030,3
927031,3
927032,4
927033,4
927034,4
927035,3
927036,4
927037,4
927038,3
927039,3
927040,3
927041,3
927042,4
927043,3
927044,3
927045,3
927046,3
927047,3
927048,3
927049,4
927050,4
927051,3
927052,4
927053,4
927054,3
927055,4
927056,3
927057,4
927058,3
927059,3
927060,3
927061,3
927062,3
927063,3
927064,3
927065,3
927066,3
927067,4
927068,3
927069,4
927070,5
927071,4
927072,4
927073,5
927074,4
927075,4
927076,3
927077,4
927078,4
927079,5
927080,4
927081,3
927082,3
927083,3
927084,4
927085,4
927086,4
927087,4
927088,4
927089,3
927090,3
927091,3
927092,3
927093,3
927094,3
927095,3
927096,4
927097,4
927098,4
927099,4
927100,3
927101,3
927102,4
927103,3
927104,4
927105,3
927106,4
927107,4
927108,4
927109,3
927110,4
927111,4
927112,4
927113,3
927114,4
927115,3
927116,4
927117,4
927118,3
927119,4
927120,4
927121,4
927122,4
927123,3
927124,3
927125,3
927126,4
927127,4
927128,4
927129,3
927130,4
927131,3
927132,3
927133,3
927134,3
927135,4
927136,3
927137,3
927138,3
927139,4
927140,4
927141,4
927142,3
927143,3
927144,4
927145,3
927146,3
927147,3
927148,4
927149,3
927150,3
927151,4
927152,3
927153,3
927154,3
927155,3
927156,3
927157,4
927158,3
927159,4
927160,4
927161,3
927162,4
927163,4
927164,4
927165,3
927166,4
927167,3
927168,3
927169,3
927170,3
927171,3
927172,3
927173,3
927174,3
927175,3
927176,3
927177,3
927178,3
927179,3
927180,3
927181,3
927182,3
927183,3
927184,3
927185,3
927186,3
927187,3
927188,3
927189,3
927190,3
927191,3
927192,3
927193,3
927194,3
927195,3
927196,3
927197,3
927198,3
927199,3
927200,3
927201,3
927202,4
927203,3
927204,3
927205,3
927206,3
927207,3
927208,3
927209,3
927210,3
927211,3
927212,3
927213,3
927214,4
927215,3
927216,3
927217,3
927218,3
927219,4
927220,3
927221,3
927222,3
927223,3
927224,3
927225,3
927226,3
927227,3
927228,3
927229,3
927230,4
927231,3
927232,4
927233,4
927234,4
927235,4
927236,3
927237,4
927238,4
927239,4
927240,4
927241,4
927242,4
927243,4
927244,4
927245,4
927246,5
927247,4
927248,3
927249,4
927250,4
927251,4
927252,4
927253,4
927254,4
927255,3
927256,4
927257,4
927258,4
927259,4
927260,4
927261,4
927262,4
927263,3
927264,4
927265,4
927266,3
927267,4
927268,3
927269,4
927270,4
927271,3
927272,4
927273,3
927274,3
927275,4
927276,3
927277,3
927278,4
927279,3
927280,4
927281,3
927282,4
927283,4
927284,4
927285,3
927286,4
927287,3
927288,3
927289,4
927290,4
927291,4
927292,4
927293,4
927294,4
927295,3
927296,4
927297,4
927298,3
927299,3
927300,4
927301,4
927302,4
927303,4
927304,4
927305,4
927306,3
927307,4
927308,4
927309,4
927310,3
927311,3
927312,3
927313,4
927314,3
927315,4
927316,4
927317,4
927318,3
927319,4
927320,3
927321,4
927322,4
927323,4
927324,4
927325,4
927326,3
927327,4
927328,3
927329,3
927330,4
927331,3
927332,4
927333,4
927334,4
927335,4
927336,3
927337,4
927338,3
927339,4
927340,4
927341,4
927342,4
927343,4
927344,4
927345,4
927346,4
927347,3
927348,4
927349,3
927350,4
927351,3
927352,3
927353,3
927354,4
927355,3
927356,3
927357,3
927358,4
927359,4
927360,4
927361,4
927362,4
927363,4
927364,3
927365,4
927366,4
927367,3
927368,3
927369,3
927370,3
927371,3
927372,4
927373,4
927374,4
927375,3
927376,4
927377,3
927378,3
927379,4
927380,4
927381,4
927382,4
927383,5
927384,3
927385,3
927386,4
927387,3
927388,3
927389,3
927390,4
927391,3
927392,4
927393,4
927394,4
927395,4
927396,4
927397,4
927398,4
927399,4
927400,4
927401,4
927402,4
927403,4
927404,4
927405,4
927406,4
927407,4
927408,4
927409,4
927410,4
927411,3
927412,3
927413,4
927414,3
927415,4
927416,3
927417,4
927418,3
927419,4
927420,3
927421,3
927422,3
927423,4
927424,3
927425,3
927426,3
927427,4
927428,4
927429,4
927430,4
927431,3
927432,4
927433,4
927434,4
927435,4
927436,4
927437,4
927438,5
927439,3
927440,4
927441,4
927442,4
927443,4
927444,4
927445,4
927446,5
927447,4
927448,4
927449,4
927450,5
927451,4
927452,4
927453,4
927454,4
927455,5
927456,5
927457,4
927458,4
927459,5
927460,3
927461,5
927462,4
927463,4
927464,4
927465,4
927466,4
927467,5
927468,4
927469,5
927470,4
927471,4
927472,5
927473,4
927474,4
927475,3
927476,4
927477,4
927478,4
927479,5
927480,4
927481,4
927482,4
927483,4
927484,4
927485,4
927486,4
927487,3
927488,4
927489,4
927490,4
927491,4
927492,4
927493,4
927494,4
927495,4
927496,5
927497,4
927498,4
927499,4
927500,3
927501,4
927502,4
927503,4
927504,4
927505,4
927506,3
927507,4
927508,4
927509,4
927510,4
927511,4
927512,4
927513,4
927514,4
927515,4
927516,4
927517,4
927518,4
927519,3
927520,4
927521,5
927522,4
927523,4
927524,4
927525,5
927526,4
927527,4
927528,4
927529,5
927530,4
927531,4
927532,4
927533,5
927534,4
927535,4
927536,5
927537,5
927538,4
927539,4
927540,4
927541,5
927542,4
927543,4
927544,4
927545,5
927546,4
927547,4
927548,4
927549,4
927550,4
927551,4
927552,4
927553,4
927554,5
927555,4
927556,4
927557,4
927558,4
927559,3
927560,4
927561,4
927562,4
927563,4
927564,4
927565,4
927566,4
927567,5
927568,4
927569,4
927570,4
927571,4
927572,4
927573,4
927574,4
927575,4
927576,4
927577,5
927578,4
927579,4
927580,4
927581,4
927582,4
927583,4
927584,4
927585,4
927586,4
927587,4
927588,4
927589,4
927590,3
927591,4
927592,3
927593,4
927594,4
927595,3
927596,4
927597,4
927598,3
927599,4
927600,3
927601,4
927602,4
927603,3
927604,3
927605,3
927606,3
927607,4
927608,3
927609,3
927610,4
927611,3
927612,4
927613,3
927614,4
927615,4
927616,4
927617,3
927618,4
927619,3
927620,4
927621,3
927622,4
927623,4
927624,4
927625,4
927626,4
927627,4
927628,4
927629,3
927630,3
927631,4
927632,4
927633,4
927634,4
927635,4
927636,4
927637,3
927638,3
927639,4
927640,4
927641,4
927642,4
927643,4
927644,3
927645,4
927646,3
927647,3
927648,4
927649,3
927650,3
927651,4
927652,3
927653,3
927654,4
927655,3
927656,3
927657,3
927658,3
927659,4
927660,3
927661,4
927662,4
927663,4
927664,3
927665,3
927666,4
927667,4
927668,3
927669,3
927670,4
927671,4
927672,4
927673,3
927674,3
927675,3
927676,4
927677,4
927678,3
927679,4
927680,3
927681,3
927682,3
927683,3
927684,3
927685,3
927686,4
927687,3
927688,4
927689,3
927690,3
927691,4
927692,3
927693,4
927694,4
927695,3
927696,4
927697,3
927698,3
927699,4
927700,4
927701,4
927702,3
927703,3
927704,4
927705,4
927706,3
927707,4
927708,4
927709,4
927710,4
927711,3
927712,3
927713,4
927714,4
927715,3
927716,4
927717,4
927718,3
927719,4
927720,4
927721,3
927722,4
927723,4
927724,4
927725,3
927726,3
927727,4
927728,4
927729,4
927730,3
927731,4
927732,4
927733,3
927734,3
927735,4
927736,4
927737,3
927738,3
927739,4
927740,3
927741,4
927742,3
927743,4
927744,3
927745,4
927746,4
927747,3
927748,3
927749,4
927750,3
927751,3
927752,4
927753,4
927754,4
927755,4
927756,3
927757,3
927758,3
927759,4
927760,3
927761,4
927762,3
927763,3
927764,3
927765,3
927766,3
927767,4
927768,4
927769,4
927770,4
927771,3
927772,3
927773,4
927774,4
927775,3
927776,4
927777,4
927778,3
927779,3
927780,3
927781,4
927782,3
927783,3
927784,4
927785,4
927786,3
927787,3
927788,3
927789,4
927790,3
927791,3
927792,4
927793,4
927794,3
927795,3
927796,3
927797,2
927798,3
927799,3
927800,2
927801,3
927802,3
927803,2
927804,3
927805,3
927806,3
927807,3
927808,3
927809,3
927810,3
927811,4
927812,3
927813,3
927814,3
927815,3
927816,4
927817,3
927818,3
927819,2
927820,3
927821,4
927822,3
927823,3
927824,3
927825,3
927826,3
927827,3
927828,3
927829,3
927830,3
927831,3
927832,3
927833,3
927834,4
927835,4
927836,3
927837,4
927838,3
927839,3
927840,4
927841,4
927842,3
927843,3
927844,2
927845,3
927846,3
927847,4
927848,3
927849,3
927850,3
927851,3
927852,3
927853,3
927854,3
927855,3
927856,3
927857,2
927858,3
927859,3
927860,3
927861,3
927862,3
927863,3
927864,4
927865,3
927866,3
927867,3
927868,3
927869,4
927870,3
927871,3
927872,3
927873,3
927874,3
927875,3
927876,4
927877,3
927878,3
927879,3
927880,3
927881,3
927882,3
927883,4
927884,3
927885,3
927886,4
927887,3
927888,3
927889,3
927890,4
927891,3
927892,4
927893,2
927894,4
927895,3
927896,3
927897,3
927898,3
927899,3
927900,3
927901,4
927902,3
927903,3
927904,3
927905,4
927906,4
927907,3
927908,3
927909,4
927910,3
927911,3
927912,4
927913,3
927914,3
927915,4
927916,4
927917,3
927918,3
927919,3
927920,4
927921,3
927922,4
927923,3
927924,3
927925,3
927926,3
927927,3
927928,3
927929,3
927930,4
927931,4
927932,3
927933,4
927934,3
927935,4
927936,3
927937,3
927938,3
927939,3
927940,3
927941,3
927942,3
927943,4
927944,3
927945,3
927946,3
927947,3
927948,3
927949,3
927950,3
927951,3
927952,3
927953,3
927954,4
927955,4
927956,3
927957,3
927958,3
927959,3
927960,4
927961,4
927962,3
927963,3
927964,3
927965,3
927966,3
927967,3
927968,3
927969,3
927970,3
927971,3
927972,3
927973,3
927974,3
927975,4
927976,3
927977,2
927978,3
927979,3
927980,4
927981,4
927982,3
927983,3
927984,3
927985,3
927986,3
927987,3
927988,3
927989,3
927990,3
927991,3
927992,4
927993,3
927994,3
927995,3
927996,4
927997,3
927998,3
927999,3
928000,3
928001,3
928002,3
928003,3
928004,3
928005,3
928006,3
928007,4
928008,3
928009,3
928010,3
928011,4
928012,3
928013,3
928014,3
928015,3
928016,3
928017,3
928018,3
928019,4
928020,3
928021,3
928022,3
928023,3
928024,3
928025,3
928026,3
928027,3
928028,3
928029,3
928030,3
928031,3
928032,3
928033,3
928034,3
928035,3
928036,3
928037,3
928038,3
928039,3
928040,3
928041,3
928042,3
928043,3
928044,3
928045,3
928046,3
928047,3
928048,3
928049,4
928050,3
928051,3
928052,3
928053,3
928054,4
928055,3
928056,3
928057,3
928058,3
928059,3
928060,4
928061,3
928062,3
928063,3
928064,3
928065,3
928066,3
928067,3
928068,3
928069,3
928070,3
928071,3
928072,3
928073,3
928074,3
928075,4
928076,3
928077,3
928078,3
928079,3
928080,4
928081,4
928082,3
928083,4
928084,3
928085,4
928086,3
928087,3
928088,4
928089,3
928090,3
928091,3
928092,4
928093,3
928094,3
928095,4
928096,3
928097,3
928098,3
928099,4
928100,3
928101,2
928102,3
928103,4
928104,4
928105,4
928106,4
928107,4
928108,3
928109,3
928110,4
928111,4
928112,3
928113,4
928114,3
928115,4
928116,3
928117,4
928118,3
928119,3
928120,3
928121,2
928122,4
928123,4
928124,4
928125,4
928126,4
928127,4
928128,3
928129,3
928130,3
928131,3
928132,3
928133,4
928134,3
928135,3
928136,3
928137,3
928138,4
928139,3
928140,4
928141,3
928142,3
928143,3
928144,3
928145,3
928146,3
928147,3
928148,2
928149,4
928150,3
928151,3
928152,3
928153,3
928154,4
928155,3
928156,3
928157,3
928158,4
928159,3
928160,3
928161,3
928162,3
928163,3
928164,3
928165,3
928166,3
928167,4
928168,3
928169,3
928170,3
928171,3
928172,3
928173,3
928174,3
928175,3
928176,3
928177,3
928178,3
928179,4
928180,4
928181,3
928182,3
928183,4
928184,4
928185,3
928186,3
928187,4
928188,4
928189,3
928190,3
928191,4
928192,4
928193,4
928194,4
928195,3
928196,4
928197,3
928198,3
928199,3
928200,3
928201,3
928202,4
928203,4
928204,4
928205,3
928206,3
928207,3
928208,3
928209,3
928210,3
928211,3
928212,3
928213,3
928214,3
928215,3
928216,4
928217,3
928218,3
928219,3
928220,3
928221,3
928222,2
928223,3
928224,4
928225,3
928226,3
928227,4
928228,3
928229,3
928230,2
928231,3
928232,4
928233,4
928234,3
928235,3
928236,3
928237,3
928238,3
928239,4
928240,3
928241,3
928242,3
928243,4
928244,3
928245,3
928246,3
928247,4
928248,3
928249,3
928250,3
928251,4
928252,3
928253,3
928254,4
928255,4
928256,3
928257,3
928258,3
928259,3
928260,2
928261,3
928262,4
928263,3
928264,4
928265,3
928266,3
928267,3
928268,4
928269,3
928270,4
928271,3
928272,3
928273,3
928274,3
928275,3
928276,3
928277,3
928278,4
928279,3
928280,4
928281,3
928282,3
928283,3
928284,3
928285,4
928286,3
928287,3
928288,3
928289,3
928290,3
928291,3
928292,3
928293,3
928294,3
928295,3
928296,4
928297,4
928298,3
928299,3
928300,3
928301,3
928302,3
928303,3
928304,4
928305,4
928306,3
928307,4
928308,4
928309,3
928310,3
928311,3
928312,3
928313,3
928314,3
928315,4
928316,3
928317,3
928318,3
928319,4
928320,3
928321,3
928322,3
928323,3
928324,3
928325,3
928326,3
928327,3
928328,3
928329,4
928330,3
928331,3
928332,3
928333,4
928334,4
928335,3
928336,2
928337,3
928338,3
928339,4
928340,3
928341,3
928342,3
928343,3
928344,3
928345,3
928346,4
928347,4
928348,3
928349,3
928350,4
928351,3
928352,3
928353,3
928354,4
928355,3
928356,4
928357,3
928358,4
928359,4
928360,3
928361,3
928362,3
928363,4
928364,4
928365,3
928366,4
928367,4
928368,3
928369,3
928370,3
928371,3
928372,3
928373,4
928374,3
928375,3
928376,3
928377,4
928378,3
928379,4
928380,3
928381,3
928382,4
928383,4
928384,3
928385,3
928386,3
928387,3
928388,3
928389,3
928390,3
928391,3
928392,3
928393,3
928394,3
928395,3
928396,3
928397,4
928398,3
928399,3
928400,4
928401,3
928402,4
928403,4
928404,3
928405,3
928406,3
928407,3
928408,3
928409,2
928410,2
928411,4
928412,3
928413,3
928414,3
928415,4
928416,3
928417,3
928418,4
928419,3
928420,3
928421,4
928422,3
928423,4
928424,3
928425,3
928426,3
928427,4
928428,3
928429,3
928430,3
928431,3
928432,3
928433,3
928434,3
928435,3
928436,4
928437,3
928438,4
928439,3
928440,3
928441,3
928442,3
928443,3
928444,4
928445,3
928446,3
928447,3
928448,3
928449,3
928450,3
928451,4
928452,3
928453,3
928454,3
928455,4
928456,3
928457,3
928458,4
928459,3
928460,3
928461,4
928462,3
928463,4
928464,4
928465,3
928466,3
928467,3
928468,3
928469,3
928470,3
928471,4
928472,4
928473,3
928474,4
928475,3
928476,4
928477,3
928478,4
928479,3
928480,4
928481,4
928482,3
928483,3
928484,3
928485,4
928486,4
928487,4
928488,4
928489,4
928490,4
928491,3
928492,4
928493,3
928494,3
928495,4
928496,4
928497,3
928498,3
928499,4
928500,4
928501,4
928502,3
928503,3
928504,3
928505,3
928506,3
928507,4
928508,4
928509,3
928510,3
928511,4
928512,4
928513,4
928514,4
928515,4
928516,5
928517,4
928518,4
928519,4
928520,4
928521,4
928522,4
928523,4
928524,4
928525,5
928526,4
928527,4
928528,4
928529,3
928530,3
928531,3
928532,3
928533,3
928534,3
928535,4
928536,3
928537,2
928538,3
928539,3
928540,3
928541,3
928542,4
928543,4
928544,4
928545,4
928546,4
928547,4
928548,5
928549,4
928550,4
928551,3
928552,4
928553,4
928554,4
928555,4
928556,4
928557,4
928558,4
928559,4
928560,4
928561,4
928562,4
928563,5
928564,4
928565,4
928566,4
928567,4
928568,4
928569,4
928570,4
928571,4
928572,4
928573,4
928574,4
928575,4
928576,4
928577,4
928578,4
928579,4
928580,4
928581,4
928582,4
928583,4
928584,4
928585,4
928586,4
928587,4
928588,4
928589,4
928590,4
928591,3
928592,3
928593,4
928594,4
928595,4
928596,4
928597,4
928598,4
928599,4
928600,4
928601,4
928602,3
928603,4
928604,4
928605,4
928606,5
928607,4
928608,4
928609,4
928610,4
928611,4
928612,4
928613,3
928614,4
928615,4
928616,4
928617,4
928618,4
928619,4
928620,4
928621,4
928622,4
928623,4
928624,3
928625,4
928626,4
928627,4
928628,4
928629,4
928630,4
928631,4
928632,4
928633,4
928634,4
928635,5
928636,4
928637,5
928638,4
928639,4
928640,4
928641,4
928642,3
928643,5
928644,4
928645,4
928646,4
928647,4
928648,4
928649,4
928650,4
928651,4
928652,3
928653,4
928654,3
928655,3
928656,3
928657,4
928658,4
928659,3
928660,4
928661,4
928662,5
928663,4
928664,4
928665,4
928666,5
928667,4
928668,4
928669,4
928670,4
928671,4
928672,4
928673,4
928674,4
928675,4
928676,4
928677,4
928678,4
928679,4
928680,4
928681,4
928682,4
928683,4
928684,4
928685,3
928686,5
928687,3
928688,4
928689,4
928690,5
928691,4
928692,4
928693,4
928694,4
928695,3
928696,4
928697,4
928698,5
928699,4
928700,4
928701,4
928702,4
928703,4
928704,4
928705,4
928706,3
928707,4
928708,3
928709,4
928710,4
928711,4
928712,4
928713,4
